x1,x2,y,total_conflict
0.2540869220063034,0.3166871273894465,0.163763633815522,7.174696895790209e-05
0.61544501645687,0.7046528119105177,0.0059632242243037,1.6295604557599964e-05
0.9005010716035099,0.0641680492967493,0.0635520501597415,3.301981035455324e-05
0.0331461252800768,0.5433695834989347,0.1680180573419134,7.812286950897483e-05
0.2507420106369891,0.6186027728338087,0.0483057403504933,3.539160025907388e-05
0.90124759796285,0.5439311642614515,0.0343666425323069,4.536689999532008e-05
0.3358012390668312,0.0479482842306818,0.2828571554830144,2.8859994915071518e-05
0.6686251362676159,0.3258445507678525,0.026608209311143,8.373500937826979e-05
0.1679086983180892,0.4058838035480945,0.1628337653346288,8.769927768798045e-05
0.818709517826319,0.8056747630502422,0.0750514006088221,0.00010406152625711404
0.1041927675207396,0.7663333937870282,0.0590427514589506,3.683922096522311e-05
0.2959114594497499,0.5010618795824937,0.0675509244060656,0.00034301795695863217
0.1558053205806249,0.9337930647819316,0.025960418036918,2.0826222739654317e-05
0.0128925022678003,0.8885847304948163,0.0640505316111127,1.4382514909013704e-05
0.7508874829600439,0.4554811598609726,0.0072155915307471,0.00020419422164043129
0.5303337861065776,0.7169444246701985,0.0012510479043576,7.783303506239531e-06
0.6785128305407973,0.1060983853092283,0.0925382944157698,0.0007176044461969876
0.2289721968010097,0.9207678713757182,0.0170138169526935,1.3334178237546897e-05
0.6665677194186098,0.6084311958162059,0.0034615189772731,7.917761594225509e-06
0.9448318184516642,0.5883291891254147,0.0553320373416484,0.00046425106241071223
0.0577562453780708,0.3301213758303435,0.2738248411305671,0.00010720125804820957
0.2900866804005932,0.7043571653915726,0.021847257403404,2.3535589149601176e-05
0.2609922095302527,0.2123051310754546,0.2195024401539885,7.865325937886267e-05
0.7546004595330269,0.4565630959317622,0.007344385127909,0.0001996299138208919
0.0695063187223864,0.9924688400267296,0.0387267834697867,1.0666628421498133e-05
0.4720164514395333,0.5170740346164554,0.0185123127810944,1.4772864501297836e-05
0.9735950318424944,0.159545949254348,0.0403909538031813,1.6089008761404018e-05
0.8161884100137881,0.984986087680903,0.1498043508695554,7.689676667445915e-05
0.8921824969848798,0.3160596262817851,0.0210735279018637,1.0976908342997784e-05
0.1644476923092229,0.186902615197296,0.2981398237545754,8.103896521784111e-05
0.9945286665037464,0.6964625306776919,0.1067895356037483,4.0637768677926104e-05
0.6260247900539188,0.3164142318870253,0.0352860002612473,4.3702142420382544e-05
0.6068648389294613,0.2592130052375594,0.0555232353176236,0.00015650779910858698
0.3494419266997532,0.198545579384776,0.1788850689982758,6.454054976705241e-05
0.7484997661787222,0.909887219470355,0.0871485411695533,3.875384375477408e-05
0.0854633140050885,0.4853217787569096,0.1674911432760759,5.0423629980436485e-05
0.6154354664750084,0.9639302340667084,0.0624989418743672,0.0004343598160848848
0.9566097614999228,0.3264040461365539,0.0273268919650048,1.3536800067860823e-05
0.4906646085499113,0.1818007256708612,0.1230496139052164,0.0003318139975385263
0.0329855958968897,0.0248588714916363,0.5401292803172032,5.361764484192148e-05
0.5203857677707119,0.3932119515120767,0.0363573953100932,3.175402461561024e-05
0.671263317810752,0.6382530660875789,0.005757497442732,1.727093563840834e-05
0.3664773286061564,0.4620125318866147,0.0570241939684836,0.0001404735698448682
0.6506620057556992,0.9033151095645512,0.0529799174020965,6.627222722513631e-05
0.617750792591431,0.8430296802839337,0.0288940321658852,5.153114248773606e-05
0.6650363232151002,0.5334575828530211,0.0024665749414239,5.922985603714288e-06
0.6930600666917376,0.1775202632938279,0.062583798745926,0.0002057656899183014
0.3485976845214598,0.9525006869991955,0.0159121816224974,7.337973114371914e-06
0.8709529520290127,0.5568870831894784,0.0292614804178725,4.5931313102569355e-05
0.5397207017060165,0.3966050149072761,0.0315338105561062,3.185142029706879e-05
0.8818957973257304,0.230812488651308,0.0292109397891216,0.00022218166217820615
0.3255684746313454,0.2696655595855968,0.1524473052862724,9.271350270765307e-05
0.6381388034655602,0.8196218025703066,0.0278173717459423,4.3742256544790534e-05
0.1410865652835183,0.8454392227449355,0.0353457513069653,1.4398173081808897e-05
0.9440413555171548,0.0905082675890994,0.0533828223956788,2.6486940621804937e-05
0.4259757831339947,0.5540344377209008,0.019993752109768,3.162306476788342e-05
0.0584705899888048,0.8391787362381138,0.0586896301491313,1.6091242476510396e-05
0.4432652406089321,0.0009245519862532,0.2503169018557528,6.023548298001719e-05
0.0005003150966212,0.6619481991449154,0.1334348951008608,2.8770838796323436e-05
0.1348012706865312,0.969547091369558,0.0283912875382993,1.4253827866259122e-05
0.7678039716648254,0.8630572959017165,0.076812314027883,2.2198179724253868e-05
0.0802055015955093,0.1067659781199876,0.4246770474421825,0.00015468147144720256
0.9910541538721463,0.6246807993341054,0.0812794049711799,0.00016757767988928742
0.6009584452564267,0.540029684086523,0.0026309426956111,7.60345333311532e-06
0.2083573425528208,0.8880744582634853,0.0197068045917667,1.4590002103494746e-05
0.1065992460429085,0.0,0.4966336522318607,5.8992331122106615e-05
0.0683715528740152,0.9249463588060444,0.0436334521213621,1.763743629837463e-05
0.4837017113008476,0.3400123611347083,0.0613802436023767,4.407371802145873e-05
0.3044741865978144,0.7238897456286586,0.0167227102711352,2.1114291676723913e-05
0.0778973831821933,0.5712562778226858,0.1321798303881821,7.03231545505355e-05
0.4354218291006218,0.7437416692291903,0.0021239596319841,5.429524331894756e-06
0.8143083438178299,0.5994145002817679,0.0233881605995442,0.0005323781845384664
0.2237271053736866,0.0128559987232,0.3886636084044133,0.0005810929602162504
0.920105406519485,0.1176440719266704,0.0485721619059821,3.155323062452748e-05
0.9785367352319752,0.3706450671023236,0.032148488683429,5.813139177488512e-06
0.2819365375927588,0.2641536496884014,0.1775180975367409,0.00013068857699206692
0.1561869642724377,0.5098731097689913,0.1205720198038413,2.5006626855304715e-05
0.7932581455785624,0.3581684752801792,0.01419542718937,9.136051209497139e-05
0.7510672694836699,0.4509940822079611,0.0073735295017202,0.00025958232083548005
0.5026706338992964,0.4050476665290912,0.0371737840537148,2.522721805176807e-05
0.6115899330417447,0.1486205490702246,0.0948966968610316,8.634244090429625e-05
0.6561861035611622,0.0017594046576073,0.1482544712124945,3.944522868978784e-05
0.3552406697255001,0.4674159699804406,0.0588256347930729,0.00021008626579247135
0.4170121054108994,0.3989342996978086,0.0616556269545545,2.9587175484864344e-05
0.4683364186131569,0.8551922805028885,0.010109633452696,1.6780738868919463e-05
0.1931261605357742,0.1446839720943321,0.3085512834630381,7.684392736932086e-05
0.9738872786982654,0.7569489231279866,0.1209995726073125,6.695855250593485e-05
0.1836304292419141,0.2505670585905725,0.2425399787135989,7.943457873727852e-05
0.2717021397951449,0.912223966196874,0.0134466654187511,1.0578094218656412e-05
0.6932620494428168,0.3087972518047014,0.0271298569760788,0.00039351440740484003
0.3303904089810636,0.2411403140775924,0.1651023533897437,9.54075511032044e-05
0.8557272399245914,0.6271406147149645,0.0379682314505451,0.0002902606288540351
0.2358648268950169,0.4497105916206913,0.1098731437004862,0.00011848028997062003
0.5557914474796563,0.0232561170598372,0.1783932541975931,5.929999456158977e-05
0.6863681641597766,0.2523299805022661,0.0415449790677738,0.0006117591610781174
0.8261184166861848,0.0281257759359212,0.0869714632562275,1.5063467210930542e-05
0.8614312964645082,0.7336818824750603,0.0668740201019229,0.0005380822593575336
0.567311759698675,0.4801329390649354,0.0112550098317396,1.2945367855311688e-05
0.0714669297733284,0.6508637662745301,0.1044838791939844,5.653887298637898e-05
0.1677562320386193,0.4685470732617631,0.1330098632104056,6.51431641494827e-05
0.488927814631513,0.2497066409367736,0.0935076582011773,0.0002575663135399332
0.3285817259300547,0.721753296041963,0.0130847883645692,2.278737878946372e-05
0.3616516471656281,0.4158985129505768,0.073870640206789,0.0002249516029778168
0.8935900341407388,0.382021751340264,0.019533743857844,1.0770068564483069e-05
0.4704641378898054,0.1609161450227225,0.1417222060402103,0.0006844885231398216
0.1653481903772715,0.1644731005578577,0.3136676566224717,6.0145450324125484e-05
0.6214348210981078,0.8904122043577108,0.0416103685702438,6.712261573140479e-05
0.0709832293126727,0.0701451542947511,0.4642255495235263,0.00016422991675650096
0.7359304364394748,0.4935444848133056,0.0057472835010516,1.0517028691013997e-05
0.2358829232844818,0.4841868459447525,0.0960844424375574,9.055005036117638e-05
0.7490287384098175,0.2910848952115953,0.0250199666173732,0.00044272485469224555
0.8560488266534146,0.5942315432529712,0.0318392200926896,0.00023532117203586782
0.9966435503479852,0.1160494386303378,0.0475279677494973,8.341213155129176e-06
0.893064675709842,0.5697973087954413,0.0367045915767643,7.188109615275335e-05
0.1851808008966232,0.0488982508982936,0.3886771969895867,0.0001870214535803428
0.9622922215666452,0.5709212463580637,0.0568521770047648,0.00023906946978394773
0.3477493136678905,0.4492807403240383,0.0670934317286527,0.00029073886192690454
0.7529302902636452,0.7847964868502705,0.0473824355876524,3.3000372122185316e-05
0.1329619399240467,0.8942290479973726,0.032179523827568,1.5344482711950887e-05
0.0290821881878313,0.902420508034308,0.0568791414560351,1.9022987269046346e-05
0.7065721846507894,0.8560358921813563,0.054538946385395,3.8193786772336136e-05
0.8337698381242046,0.8308910374123868,0.0897652127181839,9.212879742124757e-05
0.8095343205090774,0.341926748439232,0.0158473060941043,2.296771675139114e-05
0.6492960914863036,0.7062106281079651,0.0100791935374006,2.1558200932674243e-05
0.863493954876713,0.1479291877903091,0.045530254730507,0.00015690632025628024
0.6182498529853676,0.0928473132319156,0.1172547871709762,0.0001285293434634154
0.1974072183822437,0.0833042072082405,0.351815479387603,0.0001720340040169832
0.7120746393760857,0.0494052662271171,0.106745020801136,9.571598018766098e-05
0.2465594178582274,0.8256346380377698,0.017134127582956,1.3245326802532892e-05
0.4294724807747253,0.1969922134327179,0.1413481083604607,0.00038381463634574125
0.8091467322974011,0.4598921199810705,0.0112326066367601,4.75630619628255e-05
0.3875061160121064,0.7570629345515267,0.0045350221212394,1.0511844030760303e-05
0.0857767045483115,0.0167784056156671,0.4995875104816596,8.19071406757965e-05
0.5386346231880039,0.2060207692535137,0.0946049221304236,6.33918582806703e-05
0.3681029391789956,0.7996252400704374,0.0054095917179216,6.216314128250964e-06
0.6875930901156169,0.1355460707016854,0.0786283708514072,0.0004313485930643779
0.6698514408415116,0.8960124668019228,0.0561722922196413,4.9121165112929086e-05
0.630837360667248,0.9306123022914342,0.0559766393398542,0.00015611879861054823
0.9046285577502052,0.1447339767651329,0.0435948607160173,5.6527693027616586e-05
0.3554585816151004,0.1393398841314236,0.2105272932430852,5.1131114240452814e-05
0.6369663824038657,0.8366990402610057,0.0314744367725643,4.574055468208337e-05
0.3515876054971857,0.1996441749647149,0.1771640864665846,6.404833917202949e-05
0.6565185343267456,0.7154931074962184,0.0123083532276095,2.9963845781324342e-05
0.5866560797307675,0.011576061940379,0.1712733126137014,4.4609184887333944e-05
0.3028951921795146,0.1368929541452943,0.2424880155973533,6.936447113868832e-05
0.8876584765240132,0.7849006169606882,0.0941718986593808,0.00010999074525532865
0.2463392920681286,0.4643472138886875,0.0994962242987149,0.00013826431624672158
0.8556337635943915,0.7167315377751226,0.0598919646708196,0.00040164535635969317
0.0216800294143613,0.8683095030991381,0.0649101757407441,1.6453663643417506e-05
0.8021968543425815,0.613369218420413,0.0229971312154139,0.0005150247195432343
0.173671147663756,0.4950109875856802,0.118739430187678,2.990765140111828e-05
0.1453643836311491,0.9126179321424038,0.0285664532389845,1.7069716076325225e-05
0.5731226275687721,0.907035280075975,0.0350615989515857,4.1982830648015525e-05
0.3657925237744009,0.3727818332140156,0.0884542956529623,0.00014376659450918443
0.1493478476574236,0.7863423443642836,0.0418404440800737,3.579312877002817e-05
0.9728006552504131,0.2385692737889358,0.0320835230976825,1.1947109487550957e-05
0.6183942127743921,0.5932829927521599,0.000765579143934,3.5397537854816995e-06
0.5529892418363054,0.69481239851336,0.0010086262396381,8.666473595096084e-06
0.4386290184357772,0.4513541254137875,0.0400906578470661,3.404574907888572e-05
0.6156572038095255,0.093998737096492,0.1176220792684325,0.00012043265875989329
0.8541308509488837,0.1988719245794545,0.0353437848464722,0.0006607903388381319
0.9162032547527053,0.7442129468483204,0.0909598464047159,6.280372395585969e-05
0.1567648457123442,0.6544679725517961,0.0694556760357058,4.614089816872259e-05
0.3720500900080478,0.7212212536440407,0.0074688018356084,1.335752658190495e-05
0.669455151410455,0.4306014508513053,0.0094555817627464,1.6581239161776598e-05
0.7871710450650143,0.2243309650942324,0.0350854722678721,0.0001682504524437688
0.109508137851403,0.3254333505379119,0.242459575499544,0.0001362109236126862
0.1491524192605463,0.0522434302077331,0.414397338018772,0.00016861116238252945
0.1210433964854874,0.3890729804886321,0.1978659539772239,0.00013622061270764067
0.1451881508904111,0.7209671814220739,0.0561677485564506,5.408107994254992e-05
0.1125632758498906,0.0915121525797241,0.4109629133156573,0.00016747600274196484
0.1467424420811167,0.8770315530501506,0.0308411636997076,1.387851040225193e-05
0.7285577125929504,0.945896678767504,0.093843309699589,4.990894368516201e-05
0.5726873815670812,0.7583031491610361,0.0074359211258733,2.0759079500417905e-05
0.2728526769719073,0.7779616930377812,0.0165835290039413,1.622127369756639e-05
0.1651941822789804,0.3347210259927112,0.202759323105627,0.00010027972629693074
0.3293105365516686,0.5570456956596777,0.0413093672101425,2.6582430602774656e-05
0.9760814885175304,0.8934037022805593,0.1868207294108321,0.0003446135422475979
0.6599841992081503,0.4052298594949494,0.0133624131380153,2.1362652529345654e-05
0.523496740768045,0.8462673005963678,0.0142325209379022,2.8642321250896644e-05
0.3968289698096124,0.4785254567574299,0.0435576417202873,7.972679778850437e-05
0.6555157729460274,0.1636496675977172,0.0763980987739594,0.0001590362882855228
0.9085131616961402,0.7841709239309994,0.1026136862911607,5.093496602502657e-05
0.0630786719089132,0.1181714084504908,0.4292856820371639,0.0001245935809599092
0.7908919711624255,0.2848904321209266,0.0233883113732057,5.1098069746600406e-05
0.5223472764431119,0.8247979393490841,0.0108583865780871,2.3808632850867356e-05
0.6840168422093977,0.8032029534838104,0.0341569572075712,3.3471607595437374e-05
0.622673719515495,0.7172386742317903,0.0080927837662648,1.86708761625278e-05
0.7993180410350037,0.2985467177457323,0.0210131555729366,3.3193702252440984e-05
0.2633355108107255,0.4937746155338706,0.0817429558733741,0.00020164133933189146
0.8875817140768859,0.1626002736044325,0.0407778897817954,0.0001689466266776323
0.4115521399036269,0.3066876278463924,0.0980060844337138,7.810775628399728e-05
0.9886240492771208,0.2183755226631549,0.0348794456736707,1.123944785970549e-05
0.988455616720758,0.0449028685961414,0.0618400549597974,1.0752786608283643e-05
0.3152802525163294,0.296827676999944,0.1436145675008638,0.00010178625558198059
0.6395721635344536,0.1547936460762493,0.0840951370563769,0.00013000286915653233
0.2054016356051945,0.4144041007094848,0.1395864598362038,0.00010059371431595043
0.1275961759133569,0.7003348133101092,0.0671671118040593,7.179009356533986e-05
0.4747256949402098,0.1920370332774299,0.1245796544778933,0.0004824080575197514
0.3181075779401427,0.3968464284699672,0.0972680098722152,0.0005723294051499978
0.2252542178993171,0.9761369896342514,0.0193885775557706,8.305685908706146e-06
0.216506007292185,0.9805797261873044,0.0201826247556602,7.5931351279061154e-06
0.5599568880575443,0.9111859611207596,0.033392984238174,3.8482118817966915e-05
0.3475078163445303,0.3313539085666555,0.1129641174726997,0.0001034188827366281
0.6055244378099387,0.5678651521650275,0.0011575038922701,6.0433599459182425e-06
0.4733240182210592,0.2342747156569734,0.1057566949220166,0.0005286407665325295
0.5221104450385423,0.8554386636933854,0.0155772411838663,3.1874681109485205e-05
0.1977331943823165,0.9840955647228729,0.0216800025809758,8.483076733627463e-06
0.0717659662338597,0.0764349775644614,0.4579926196632592,0.00016892023313821357
0.6767298353368523,0.9189652641278332,0.0657835660074255,6.574208642545748e-05
0.5098042512623955,0.7924436374822554,0.0058571774180412,1.7099567495582224e-05
0.6700241910694082,0.6824307150698262,0.0099521654766695,2.2269512718652897e-05
0.3962072762170044,0.8782214957546849,0.008989632741026,7.259915877825428e-06
0.0197059685403553,0.8541315102859292,0.0683172748164525,2.0424421427586146e-05
0.1386771794108896,0.7867191284433671,0.0446713529283269,3.51106754656236e-05
0.1176209135023332,0.6314466741490534,0.0915929384736927,4.41102919422743e-05
0.9435222508099664,0.8612062588856946,0.1526953420820608,0.0004151774456756016
0.4267183976712323,0.518082024121348,0.0268924840481034,4.1669070905866394e-05
0.099063883009911,0.3697319457714757,0.2221764817056933,0.0001072487656135753
0.0074231257902174,0.3071958926166372,0.325664944687928,4.419533302583311e-05
0.111810066849549,0.6516295403900745,0.0873286177420627,5.4358453489068736e-05
0.9793622149164593,0.8092308995549355,0.1464943100577778,0.00010147036284363491
0.997496268613002,0.543008884575014,0.0618889325818554,2.6517765875534413e-05
0.7549024296376704,0.3441257187302967,0.0162956990635787,0.00010819059007016954
0.4026781962494034,0.2486716386542819,0.1276048589691612,0.00014555006869034469
0.3660318478951173,0.6200284582004542,0.0199121245913276,1.057144541202053e-05
0.753478539024195,0.566915554200775,0.0097403612524712,2.1481152047781195e-05
0.5517604352215749,0.5912153107691268,0.0014958308542756,4.825904431953675e-06
0.9816270757985768,0.9596377178195776,0.2279028249851057,0.00044098220092305947
0.3669054263246495,0.8280038784162455,0.0059440674006016,3.863826750513366e-06
0.5287541729658543,0.8109505572612915,0.009612427663794,2.1637449349685394e-05
0.6759444386899838,0.4977738339124865,0.0038542367425436,5.727267874496464e-06
0.4177286359669328,0.4825569128212664,0.0371719849254683,5.4452918432456714e-05
0.2915024235055352,0.3935960414108468,0.1095733284528151,0.0003855097628050849
0.0472623208710786,0.5303835807978434,0.1664749530838863,9.112664962787605e-05
0.5992691476584387,0.8668841008261535,0.030648507593241,5.3281428353237104e-05
0.8858391865399784,0.9855924123279536,0.1865235133348402,0.00018966917862843353
0.8460120619123405,0.5447334236510416,0.022379775569406,3.939314041443065e-05
0.8656584980713147,0.1087035356710069,0.0551170953434613,4.293052970501169e-05
0.6866226802299401,0.5978832079845381,0.0045748198511289,1.040189625071822e-05
0.7607439532881525,0.2254146541230411,0.0376714922551969,0.00029085693671012226
0.4943166565876065,0.9971194323486028,0.0427291907973953,1.5335513922265788e-05
0.0150743345874638,0.9357190599868456,0.0562161937916017,1.5092745550941415e-05
0.222226892390324,0.2420396490304098,0.2241669083248241,0.00010373225971640027
0.223902151600638,0.0068289136272576,0.3935316590033786,0.0005400883922076685
0.4133325134903923,0.2581405100741644,0.118663194100105,0.00014247809631301906
0.5749223468465537,0.8153022279143998,0.0158984158690481,3.449251342507441e-05
0.2417118449035914,0.4531806945850881,0.1059241621941813,0.00012396550982684006
0.6063887023802518,0.4015920271806812,0.0195879953051553,2.292031167601565e-05
0.2532194406754667,0.2562156185975904,0.1976758546293767,0.00011858942597471454
0.1843269374565445,0.6175216625853587,0.0703795025549225,4.3227765300173715e-05
