x1,x2,y
6.363879353102037,6.101361543339179,325.03085887626105
-7.867562603197467,5.315342159415934,255.72084681242973
-4.048990911269323,0.0153600776433138,292.55728217215164
-6.83956563493318,8.661096257265292,112.48971549619525
-9.686042610819772,7.757858069829327,277.40220790104837
5.013028792713183,-0.8953181703501611,31.333326901873527
0.620133687489961,4.328577138145722,5.509624550096805
3.571501124437584,-7.875797964258597,400.7409834078002
-5.382258788580265,8.400859903310886,73.75509002763322
3.3335834611718096,2.160541228651065,15.079937154002476
8.875929910317002,1.7589139540891985,239.65517894577488
-8.792465580269981,-3.3999391852735283,1185.6274920807566
-4.165006392937023,4.077090472359566,94.68164121957066
-4.744497739029914,-5.753844345483056,950.436737896905
5.086982287240652,-0.8737016699656275,31.890943330934192
-8.558432596843947,9.833406666711548,167.76214566064252
-0.5414062806146225,0.3352743173046768,80.24288065704457
9.44882341025692,-6.807944402699335,174.96722991253722
6.313664995657986,9.683905302141197,648.6763979766047
7.827283028109344,-3.6808853730661273,91.33175200756742
-6.667430535836196,-6.2613729408164325,1290.9000683752647
9.865770677747252,3.919359919755088,462.4422356131612
2.5260665684674866,-3.673800543926047,152.86515319986327
2.1444467783133225,-4.816650266055773,240.48297733759165
-2.982793740613483,-6.028752782721412,774.582394507403
4.9654712613230085,8.183470334327737,377.4058563137481
-8.240607924342429,-0.2991186653572208,725.2519905572101
2.3151529071638355,9.263220679420588,270.68454531970497
9.110517990700297,-3.4742094318478967,118.40591264399588
-0.1699801868319395,-6.363305947661784,532.8408190715688
-9.285836883546644,-9.49891972633808,2338.6019698071145
0.4219932723540975,-2.139423439191248,157.50379591515028
3.4271084008450714,2.756366146215934,25.020457034815436
-2.643489821804683,-0.7648248725337825,246.98143084384824
3.0167801942499017,8.052163115591304,229.4715925694548
2.3612685919559406,6.847692684842799,125.19090150919348
3.3030817603047224,0.6626087932661795,10.772291800421968
3.8612468117404353,-6.448827282163181,271.0519361430267
-2.999608998691483,9.034864480519078,68.98552094588177
7.404441944721358,1.1307175999749353,126.78178169774932
0.8070982960102846,-2.0716318587390403,136.61991531036907
7.622396901845039,-5.38407730198003,126.5629642600226
-3.45829504588413,-4.6078138558612025,660.1191624967005
2.7673483559859435,6.380015886500658,120.52946218372168
-7.132727567932182,6.895834046371476,153.12384746324358
8.860185804435279,-8.187280125534686,231.21598397339696
-1.4584248086467366,1.0737232788377835,86.65682456829711
-8.778237566916747,6.770752895427574,254.1919956261469
-1.1140607186442963,-9.977114548342769,1083.8490384786128
-9.932864945443573,3.2297821517214165,577.8042609096435
-7.257915403202679,9.375442465277413,123.01425088259852
5.349964248744876,7.247833665804048,332.6547957353842
-8.345330804655642,-7.862459819205389,1838.7474487635209
9.796566806988595,2.485199561224132,351.9952237922152
2.0268057311399734,0.7939158387346912,11.48392779912306
-5.792856722841715,7.747663105281434,85.41447515154367
-7.819631383400758,-9.995586599424104,2150.2861113548597
-8.581034382313886,8.484343833261104,189.00574093530344
-0.3086642246873827,-3.202322622328928,265.84110162863794
-3.87844213918918,4.467340912847955,72.49473336532063
-8.391302929470525,1.4178063750885084,572.3704138959283
-1.2702824665209578,4.863971661863895,9.288926713948417
6.27621863358133,1.9803925047572737,101.353036045819
-5.486728297757637,-9.738730664173868,1682.825992130943
8.383439711801906,-7.645121359657081,210.38805942746183
9.547250165014688,-2.5902976439537917,139.28118597857247
-4.327337484903227,-4.7179388490369,768.6640432709615
-6.831964217547655,0.191403714468954,522.1139878787594
5.85694970212155,-2.8395732335218837,61.55277197645049
5.016609704531434,-0.9849675668629976,32.017124926991016
0.0691507402072955,-1.902952223262735,161.038379822853
2.2385592012456823,-7.026228018208094,410.9517701145456
3.1268068342772315,-9.960434641295963,641.9661392456709
-2.867296833430941,-0.6568670876086968,254.780832536999
-1.6369595444337537,-2.025094002270784,267.03338358090843
-0.6147036155524743,7.090694891172882,43.86318364653964
-6.09622495417951,-7.104878707477589,1335.976851009447
9.454644259331534,5.127845486473161,523.965092846398
-6.285356907605921,-4.989391626719401,1050.1785749837895
-4.531181884845048,8.230157276260908,58.31098143755588
3.8652698186145584,-3.825983706428784,117.55284269839264
-3.362253800125017,-5.177732908511614,714.9096403507924
7.1011826607861295,2.5343453486341216,164.47796789445673
-5.244974302153384,-1.0106110180079608,475.7928258087585
1.1271886026044808,-9.53094189726544,772.4530649525252
3.727960331864229,-4.954169395747643,179.96362306614185
6.511446662110791,-9.433648733825017,376.6391912320193
7.214793642654024,4.662982536803774,289.62660107301804
1.356645301265913,-0.4027888897125176,48.822131144603425
-8.51938197646531,3.0083211487342765,452.4598147305677
-6.601532443035882,-0.6342682528200472,575.964070323969
-0.2045729123756978,-5.0065823083561,404.9378781633688
-3.3982783829591723,4.424655799966342,56.744221946723506
-2.739605700531249,-1.6861581518058255,319.91871500058244
7.855317756933231,-2.362997615935787,84.66520258996351
-0.5723246043228936,-6.78056862870158,613.6844664039122
-6.649494796776598,-6.709502571502,1358.1283693595292
2.4346455111614063,7.794370014043515,180.24672922723096
-8.5290161173404,-8.59412416950519,2009.974085733474
4.715120676067748,-0.1348334239008752,24.976235413461684
-5.244613865933829,-0.321794012110852,416.09415654996985
4.976007106144154,-4.179867058174754,108.41799785007387
7.107587889023543,1.8768398128461496,137.94219668881848
9.907894038271312,-7.676981274668703,205.86718393663236
7.844853890253603,1.3886569591572706,159.00699441779744
-6.25447726174003,-9.018625864050325,1682.8848243905222
9.223698823163584,1.4111126267429608,246.2366773222418
-3.016506489974682,-1.0191992155644105,290.57655146253643
5.05371656323315,5.684224821780635,205.2370973004201
-7.294550414171335,7.8706284956969075,139.415553731563
-9.363583304773968,8.03428945850138,246.35342086664332
4.130375453383444,7.107549798467625,236.22146363157043
6.663844433096278,6.6051691334198175,388.7348282279164
6.1811316596405845,-3.1640741943287565,68.70464005371653
2.9895744924467316,4.114121659879155,43.7313929578566
7.255876799146033,-7.040041044482594,197.21801484372324
2.371208665475506,-8.1405472524912,507.75191200027945
-6.0109566574915245,-8.331213374640058,1523.29071574535
4.239971015708233,-9.008495970661633,462.24950720258806
-5.031963969681536,6.500149102966677,74.27597915180817
-1.3887790662739996,-6.059788198404965,612.064797282942
6.173411841826573,-0.8071895611776481,48.725135720457665
-2.2246473422530855,5.130123373353297,19.727706941590498
-8.234365944257814,-9.66036308554472,2163.074945004203
0.7854662441619986,-5.8794025123730815,409.68852111027104
-2.611111599039418,5.980495330122196,23.514186908089545
3.7523578881620345,-7.28744905918407,340.5174779122919
3.3989872334566407,7.906260243556293,243.2930921254043
2.621921311291777,8.59754633462636,242.44600607014655
8.075178394159972,-7.103879641068049,188.83865808246765
-2.8629565567234927,-7.211650708729835,911.578522263242
2.7439965699281466,6.721209904404484,136.36285441690836
-2.940057019256757,-6.006803434310404,767.1313398358652
3.133428049445195,4.299580602124397,53.382618590584215
1.7419372732218783,-9.76430311221864,741.6270263246957
-3.90989188113539,-7.260539052888182,1049.9535988362
7.737175504989137,5.686305285342817,407.8137306941077
-5.036348341921284,-0.7181791826837891,430.86558665267086
7.0993208388386915,4.324323772560161,259.39754541506477
-9.511016367597056,7.352769938813102,281.12406753064937
6.034987116758783,2.2592002625852814,99.66006051255202
-6.483721659230546,-0.1055334877966829,514.1797263920337
-7.047523794209782,8.238028503815809,123.77263697214316
1.4723837059620148,8.126490120173038,151.8935998018109
-2.657129474353561,-2.5476062070731076,383.05916648065875
-6.968182845168787,5.715110222913173,181.24284927537565
9.43300135380154,-5.229100909716933,138.99991517991424
2.374083962601077,1.8578882843602051,3.4077704007202185
1.0713754576419476,3.886391167230936,4.460051388180199
-1.2064030279401194,-0.977774097389783,173.66708796138292
2.3195693774626425,-8.117542423385895,509.34211611227664
7.069386461413972,-6.022232581374293,153.11533360306595
8.305718305900855,4.87338753504734,393.9070369789627
-6.82045421982383,3.080331250330761,300.80397164563686
-2.5324939208780717,4.414025879206898,32.42960986243576
3.391094108440935,-1.3924013658314638,41.031443747915056
5.73570941264804,-5.513574654223441,151.9969601680933
-7.761693308594197,-3.493603407469761,1049.8304664279744
-6.9720753051924085,-8.95179098185986,1794.241083643077
-7.5319389135689345,-2.2221178526001384,856.760806599322
-7.05103392328589,4.408949652956455,243.2734201750971
-7.700842364126672,-8.1672230437239,1779.3716205561736
-7.0200762097623715,7.527031802531528,133.62107627507493
4.568273885650642,8.902919950399431,406.3910931839716
1.463714660474804,5.154902193754209,32.287251667994965
-4.508265972737102,5.5476693199679765,71.89214315187051
-6.652562264839023,-3.3080406506115123,877.9468211185495
-3.383762241729178,1.1338865917625474,178.94353320459726
9.498347601022903,7.854138532485084,808.9401166224609
3.2024556944634575,-1.899312105863138,57.94620821156185
0.4839563146763748,6.912378596162521,61.71337067120519
-2.0389586895664547,-0.4349055210518959,188.6775171255449
3.1134554730435804,-6.725954318864971,330.861436159714
8.152550289998858,5.671726411338414,444.3627484857595
-8.68645574326062,-7.634585459729442,1858.7006950609148
5.8098212424355715,-4.303629096798442,101.35368882571306
0.461061771176694,6.48343231348713,47.10493675561452
3.6811276972995666,6.0519761185568495,147.97692141101777
2.4593213650294343,4.33445608601799,35.13116167586602
5.977648132791935,-4.0307838599773005,91.07036787658426
-4.69782485677081,-0.1302355359628615,354.0021838000519
7.735646583084579,-6.746920646055459,176.64248290200575
-1.7457088245127927,-3.8681328576930807,424.41397346200694
9.748165013080964,-5.6325611887120335,151.10496074978607
9.744810244773008,-9.098451452088815,267.8318711452635
-3.6632114957794593,-4.065129368871596,621.8775122030372
2.7958974146528126,-6.902892862456134,364.1860353320564
-5.851727241758152,-1.7160157040738122,604.4376777599023
-7.401423428746115,3.996726042645864,290.89555195205213
-0.4874447162302053,-6.1587900309753945,539.4651837857668
-3.6068980256706618,-2.066808545687897,421.2184535725672
-5.456311917371936,9.507105085850572,84.03669995655767
-5.630555070417178,9.595868571051106,87.4745553613678
1.210154083513466,8.20941849350584,144.66927344961675
-3.0213165313607404,-3.3753138445646313,489.1753059565491
2.1177492366217,1.3500535095894617,5.10462244494797
-0.5153627193582744,-5.314903869815324,457.9705153923817
0.456344663584578,7.09561749471288,67.53538448371975
-6.004464005608696,9.66611313272896,93.95750555692328
-8.513425894919218,-8.468456885828143,1982.988395700309
3.5359881812596217,8.3648447806811,284.90544154624575
0.211235108975385,5.83701077562748,25.4520250095098
3.402427999317199,3.639011795986755,43.1814204811477
-2.051341319188531,7.550806217327928,39.014100996866496
-9.550334875854006,7.06950127315618,295.87522334831016
-7.180716695103769,5.722638166023946,193.49936914704844
-7.60010647983012,2.620378098558873,396.6480314581032
8.849846496775335,7.210850942472325,661.1930465669564
-1.4436337268728217,0.355413405101439,116.52512822057662
-7.969717552238487,-2.608541316692232,962.0140952662076
-9.794979334618874,-3.8579780011372544,1410.0710518910355
-7.715844461928773,3.0236209034148365,378.1855041963513
9.563691719688965,6.172411236751339,634.3454593416028
9.92487811945412,0.8534386610564115,268.04348853676095
5.092996799867448,-3.1201399514231776,70.64597325632845
-1.9224562751282528,-5.0272610969107205,552.5629135081413
-2.652362717897172,2.3922482893147268,86.30341534339142
5.064636349802242,1.331081053347718,42.264406609651026
1.0469006080242504,1.8165771111882931,6.569420979701775
9.608802259321752,9.177458515082169,986.8065008003688
-2.634963152794121,6.547485250577503,25.82821825874078
0.588671622092618,6.206769072185723,41.71051361770827
3.5203449835489997,-0.0503333051812426,16.780222593064778
-1.6226879923480353,-0.3543591986702465,161.03059043354838
-4.136808221495423,-2.1317495297352096,474.49476510179534
-9.001479123271146,0.6011918866652999,720.8523592191483
1.9931590171862412,7.324291168565981,132.78696485578143
7.7009396577561695,9.696019342258698,807.6533091211093
6.907679860582581,0.8878940236296273,96.98719743260747
7.298989253574433,-7.823748462150714,238.72457997093952
3.7330296751342473,1.949798108816907,19.90001261916077
5.209345793411173,-5.491923130681147,163.19322506469936
-0.09724024106041,9.926322998302862,185.09070958654647
-9.642585798922234,8.699576604867765,243.4831655322052
-5.516608904455353,-5.1597646801862425,970.631717633504
-5.483241801160512,-9.859148580547595,1703.9023891824918
-1.7102480975952727,-4.838078142191764,513.8496595575419
1.5082297521581745,6.293713109718022,68.92592162999256
-5.1285158743126384,-0.9412802284267284,458.6955708636693
2.134963292222267,-1.9719940375810263,84.90008614774686
-4.899312456458597,-4.876536437896037,855.937764756799
-6.27148415203461,2.3421638621099716,304.8037111984467
-3.998988282952012,3.125649497705525,120.00339531251596
-8.435997321205594,-6.122208553301476,1549.8807554580808
-6.006449734947134,-8.152832141765572,1492.514075782366
4.127675529233342,4.861376374743651,112.80963182692471
9.706068209357374,-3.3711841702538026,138.1943453015182
-5.484280551650023,7.673570830278525,77.00283735841401
-6.5879389234976955,1.677681443048824,376.896096944369
1.756343534706044,0.3823705332394755,21.28158085120028
-5.147372278601083,-9.389055675827676,1565.675531709383
-5.187683721492795,-1.642454823630923,529.0074202529788
-0.9440513981412346,6.249872785419002,21.161686941910073
-6.401874423367526,6.116007308865983,137.9718742208717
-9.874929460279818,-1.2079333574229856,1045.941797017142
-9.044960195949196,-1.1069137109535854,918.8701058749252
7.363332345496502,6.58370424454364,449.1090823459918
-7.68256824286166,0.4772515739726568,583.9877375133003
-9.25938074133352,0.0125371708359911,816.0952856762085
1.24354823235171,-8.35437371608947,622.7828899464107
2.0942150383097458,-5.730043217060759,310.63444902344384
2.249251918568491,-5.358659057138393,273.60249103732343
-9.743286524143,-0.3281772590401077,918.5193412131598
-0.742956971158919,-9.753003849924715,1006.2085267050728
3.522606646008395,5.050394218771499,94.21700837996796
8.387637714963505,9.30903148319242,844.7760577583173
1.733060963673838,6.4368216097246655,81.90080385726296
6.7329890352563755,-4.210615178528096,93.59365060830984
-4.328262141392618,3.3496369305613127,127.65945939031045
-2.641423813352453,8.638287331062092,61.00010704950444
7.916980729451495,9.851646312829269,853.0900421254106
7.16708554062258,-7.448282524818031,220.51414225371084
-4.710617587339236,2.9322070955116764,166.17586035497845
-9.830257253084149,4.4353940925039925,472.4086435928819
-5.082326015889047,-1.143435496559999,472.42754151565094
-8.391698408225267,-2.2008933709635525,967.02823018339
-8.662959962277657,5.775547919106483,290.82224009351467
-7.204247259952991,5.682905619741465,196.44850969862136
0.185424468733486,-9.813403973752106,907.7341562475344
-3.670089110179373,5.439451947713039,47.66362670452035
9.49100700858392,3.8066437289768777,418.5331110759783
-4.310452627031718,-0.9732721075652796,388.73797813577664
9.313582473419752,7.261015303460661,719.7539419599815
1.333763734043811,7.388176095049284,108.55435066962772
-9.09357454617901,-0.3263834613731542,833.3261657492235
-7.1369500186000305,-6.229519631462452,1357.7710606589112
-9.800413470073371,-6.5989207681613715,1873.3195604908472
-5.432043152892893,5.64552484999891,105.72086428524264
3.994943979173682,3.3012733235843683,52.52064908189848
7.343329107838974,9.214577899625962,709.6629162734243
-0.0783296515415865,7.488806520176253,67.8375886989391
4.8987465235478584,4.179204399279685,119.73308976873749
-5.823505086772077,-4.455263750466449,917.6741372873996
-2.900696508442695,5.519527044442267,29.193966131801936
-9.942830009599705,8.433614880822722,270.6755046326746
4.561166730360475,-6.446006585562893,240.4343093814391
1.36536578818776,-4.556052848743414,264.05134842355164
-2.455996586528584,3.864072396226539,39.56281754510954
6.592756265181727,-5.2531514764828335,127.70424265675568
1.0440004939782743,-8.706801138346911,681.134804417413
-0.7165643823614021,5.8615644038598465,16.3792443131553
-6.664046305165758,8.36532850692511,108.66076981874149
3.117014959465987,-4.9871546921556735,206.11055434023575
9.016096732536573,1.3649917425657865,229.804219335598
2.4628920859890324,-9.319373592638287,625.3597817871121
7.003778035714159,-2.149822052567516,65.48298115984228
-3.354628097829493,1.3366148749109308,166.59556854966434
2.4845458918787977,-6.656142930021494,362.5449654052282
-6.4594275267052055,-7.375371529493382,1435.6116229011172
-5.337357125183376,9.81190878860458,87.46499380140415
2.1782796268835725,-0.3263787539805629,30.91045793340158
9.11310592796952,0.548673029783544,200.05445557918628
-0.1599388309475724,-1.3887320391712366,143.75742070280825
-7.383706125379394,-3.530400963677509,1002.6550261985536
2.6882025880713156,-7.860156092767115,457.29194270684354
7.714024305946985,-2.0152953094413473,81.77403023602749
3.5788178941692506,1.4068822772289846,13.07474512147267
2.320979776255425,-5.418205679319721,274.09363650511386
3.6042128727742777,-8.712858022190417,475.84263356664246
-3.2459572714157803,-2.3921176975879876,418.6730428478781
-1.4969016109983049,-7.737020532210678,822.0649087341877
-7.046903770607791,-1.2478504258832634,687.4408165426362
-8.829796082535282,1.3643663449092358,625.1245047516502
7.5349026708808,0.2186442565150614,106.79735083435332
-2.6262463110656364,5.158119161328713,26.428729934189935
-7.878973796361606,-4.792126904755165,1251.2558117233898
9.717347837854964,2.8683004652459676,370.8629252317688
7.1160418572460475,2.086709978366501,146.51457331507996
8.820426920884072,-7.303010821652835,191.96400051340876
4.989966164866983,-2.1547063767614483,47.91730687222434
-7.279399952591186,-3.188527817974411,944.130076026023
-3.401491192669457,-1.8086017923679545,381.7990270888524
4.297023126950272,0.9742105357335706,21.438324553740127
4.155357637872266,-1.719514696956077,42.01645001959013
-8.832590817836836,5.63679476902494,310.7504519493541
-6.145349157993987,2.2413179941030625,301.52644753475283
-3.99269967518588,-8.55615326012665,1253.929862116545
-3.6085587136045016,-3.0790297775261055,515.0916074757787
6.990461250454527,-9.570659716488484,367.10315911052624
-6.041645270683722,9.79710249371542,96.02457510728428
0.523524557054984,-8.877956593603464,751.8408454700394
-3.877456828696608,8.02269412118686,49.1014168353238
-1.7412444655042547,-5.592601114290323,595.1714376354774
7.098416463039623,7.120246027062251,471.85136302665506
9.138875091396802,9.274037169893166,936.5329895691312
-2.0901523709215097,7.0228147236252925,29.211516232732084
-4.374766588397446,-8.543042964199884,1306.979076984932
5.456598676359383,8.68262179598829,463.36862938586614
9.657161109043734,1.9556748463045317,307.8581386267538
8.66234561792907,-4.256586917905332,112.02815455629144
-4.871419660109826,1.6353504530822427,245.77862748659825
1.0677567344901997,-8.64508471060782,671.7506811586836
-7.739142192622756,4.7943542043768606,272.5126340803821
-9.81502728988226,-5.401316065023911,1664.618334639913
7.540783994455625,-8.9393290630267,301.9065891669331
5.0135076916812915,1.9193535547193497,51.68274109343748
-0.8671266685715318,7.918952764358442,64.9368283701845
9.26412710414114,-3.586755228970251,122.93544687022434
6.562937685383581,-6.341710252395294,175.33031458396934
7.168967116248684,-7.635964947295937,230.99618413178897
-8.064418819706397,-6.574282641988194,1563.4353453604283
1.419454795269841,-7.344553597673709,501.2160764103336
3.213122516686544,3.875316356056795,43.81790867973412
0.4102341797311348,7.95584350832039,101.15874611412414
-1.8501143629725816,1.7773776556931686,75.96669442610555
-3.9701222206775144,3.9065909836960366,91.57316655588822
-5.367883235047357,-9.528828443163146,1625.86432805108
-6.237681873839804,9.36140050227571,95.92293142586392
2.124179533172157,4.359356110978034,27.783425842314507
-8.905684831061782,7.18873756472944,246.40205854260236
-5.424661638960893,5.351854676812544,113.15852379967691
-3.5358660485987525,7.859623764941503,44.609300183180984
6.78727801487428,7.4110498045372015,468.9735084482835
-3.867477247859112,-4.2707883879570225,665.9066691234163
-1.9260049173071536,-6.394886499843759,704.0428583739442
1.7603644311094624,-2.324902755984306,112.27278390579066
6.529485615442592,3.909405259790113,197.2394919105404
-8.40768586930595,-8.721039754850368,2011.5795123538403
9.699558338940514,-6.171675538120915,160.69352606824282
-1.4003276008026888,7.843892261639862,53.108897840318896
5.301468523082018,9.304211408523226,508.1675001850367
-3.103187481331253,5.198841575019857,36.1771851025292
0.6596647786658383,-0.6886676664823099,78.65355429676649
-9.174805669747151,3.571323349218538,472.7605715093036
8.920413180450208,2.1452442736170863,263.1576133337006
-0.2250015655955439,1.6921117262538377,28.87332432527607
-8.233951863025442,-2.790539384980242,1021.737562423276
6.016923767365956,-5.262769198823902,135.58492918026008
7.0327701429111595,6.663894547853603,425.91966335548807
7.696909268662311,6.391923823051107,463.4919535838836
3.236085011444405,-0.8603215795573349,30.45473659278344
7.716158692947335,-2.3673297239125235,81.192374304877
3.1577471525877843,-5.352191802365834,227.89955875466333
2.154552315253495,0.4313663935115563,15.929373245921832
-1.6538005512811926,-0.8265939420557733,189.66752972044657
-9.56831811789888,0.9959950861621047,747.9586091931521
-3.0138494237773927,-0.5141390708427362,255.1426037065137
1.1432635025400415,3.0672188960276436,0.2022541715704395
8.850116634119086,-5.2584500802353045,130.49327370988027
5.537649592898902,4.928905761917992,191.57629389394015
-5.530691027317111,-6.012538855629375,1090.2437626949918
6.3467183880921425,-7.696230958266808,257.465893187975
-7.540825744764561,4.50072397690324,273.4500084646618
0.6106617895894861,9.110947184520269,168.442496744535
5.739037028967995,6.539279767459543,309.1070891623354
3.783514273925208,-7.117383895313072,325.25198309234884
4.5314385058962685,-2.100462145303723,48.33311274068078
-9.565637425979656,9.58786678559868,218.32332007196385
1.0966585943954563,4.438433902433991,11.504470870830264
-6.117778241985388,-0.5909426133783291,522.2644453870644
2.635431329102922,-4.558165124590186,200.11559813161065
-3.8809052820806222,8.143368694169999,50.553026067552906
-7.683038388855365,-7.296116869981011,1622.2385156187097
3.2251409839953227,-3.7170339144052766,130.77820539899406
0.4995712926314399,-2.324728355007921,164.33298015120232
4.8487189556665005,9.280299326630214,464.6428426841828
